name,distance,latitude,longitude
HOWRAH JN.,138471,22.5818,88.3423
LOKMANYA TILAK TERMINUS,105781,19.07,72.89
NEW DELHI,93664,28.6417,77.2207
HAZRAT NIZAMUDDIN JN,92716,28.589167,77.254167
YESVANTPUR JN.,82067,13.02,77.55
CHENNAI CENTRAL,81917,13.0826,80.275
CST-MUMBAI,70213,18.9398,72.8354
BANDRA TERMINUS,60597,19.062644,72.841089
AMRITSAR JN.,59299,31.632778,74.867222
AHMEDABAD,58271,23.025175, 72.600975
PUNE JN.,56565,18.5289,73.8743
TRIVANDRUM CENTRAL,56201,8.4874,76.952
GORAKHPUR JN.,55951,26.7598,83.3818
PURI,55347,19.8097,85.8404
ANAND VIHAR TERMINAL,54847,28.650775,77.315239
SECUNDERABAD JN.,47693,17.4337,78.5016
SEALDAH,42547,22.5677,88.3708
VISAKHAPATNAM,40693,17.7221,83.2897
ERNAKULAM. JN,39717,9.96885,76.2916
KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),39480,12.978333,77.569444
