HOWRAH JN.,138471
LOKMANYA TILAK TERMINUS,105781
NEW DELHI,93664
HAZRAT NIZAMUDDIN JN,92716
YESVANTPUR JN.,82067
CHENNAI CENTRAL,81917
CST-MUMBAI,70213
BANDRA TERMINUS,60597
AMRITSAR JN.,59299
AHMEDABAD,58271
PUNE JN.,56565
TRIVANDRUM CENTRAL,56201
GORAKHPUR JN.,55951
PURI,55347
ANAND VIHAR TERMINAL,54847
SECUNDERABAD JN.,47693
SEALDAH,42547
VISAKHAPATNAM,40693
ERNAKULAM. JN,39717
KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),39480
JAMMU TAWI,38186
TIRUPATI,38119
JAIPUR JN.,37996
PATNA JN.,37629
GUWAHATI,36607
SHRI MATA VAISHNO DEVI KATRA,35709
LUCKNOW JN.,34575
KOLKATA,34284
BHUBANESWAR,33267
INDORE BG,32109
VARANASI JN.,31994
AJMER JN.,31929
KAMAKHYA JN,31665
BIKANER JN.,29383
HYDERABAD DECCAN,29006
DIBRUGARH,27417
MYSORE JN.,27030
KOCHUVELI,26742
DELHI JN.,26686
SANTRAGACHI JN.,26013
OKHA,25357
BILASPUR JN.,23868
JODHPUR JN.,23372
JABALPUR,23124
SHALIMAR,22008
CHENNAI EGMORE,21765
MUMBAI CENTRAL,20773
MANGALORE CENTRAL,20565
DEHRA DUN,20421
MUZAFFARPUR JN.,20421
NANDED,20145
QUILON,20004
GANDHIDHAM JN.,19276
CHANDIGARH,19153
COIMBATORE  JN.,19068
KANNIYAKUMARI,18660
HATIA,18591
DURG,18468
DELHI-SARAI ROHILLA,17699
TATANAGAR JN,17554
RANCHI,17490
DARBHANGA JN.,17401
KACHEGUDA,16585
NAGPUR JN.(CR),15719
DADAR,15633
NAGERCOIL JN.,15471
SAI NAGAR SHIRDI,15314
PORBANDAR,15017
HARIDWAR JN,14963
BHAGAT-KI-KOTHI,14867
JAYNAGAR,14737
CHHAPRA JN.,14513
RAMESWARAM,14484
MADURAI JN,14395
RAJENDRANAGAR TERMINAL,14042
UDAIPUR CITY,13816
RAXAUL JN.,13659
HUBLI JN.,13645
CHHATRAPATI SHAHU MAHARAJ TERMINUS,13321
BHAGALPUR,13264
PONDICHERRY,13088
SILCHAR,13030
MADGOAN JN.,12767
ASANSOL MAIN,12744
KANPUR CENTRAL JN.,12601
NEW JALPAIGURI JN,12389
CHENNAI BEACH,12190
VIJAYWADA JN.,12131
SURAT,12066
BARAUNI JN.,11986
TIRUNELVELI JN,11970
SAHARSA JN.,11897
SHRI GANGANAGAR,11883
MALDA TOWN,11219
VASCO-DA-GAMA,11088
DANAPUR,10667
BANGALORE CANTT.,10310
TAMBARAM,10255
NEW BHUJ,10208
BAREILLY JN.,10042
BHAVNAGAR TERMINUS,9915
KOTA,9818
RAJKOT,9804
DHANBAD JN.,9330
ALLAHABAD JN.,9286
FIROZPUR CANTT JN.,9157
GAYA JN.,8974
VALSAD,8837
BHOPAL,8025
KAKINADA PORT,7783
BARDDHAMAN JN.,7781
MANDUADIH,7723
FAIZABAD JN.,7650
JAISALMER,7261
AGARTALA,7064
MOOR MARKET,6968
GONDIA JN.,6869
GHAZIPUR CITY,6782
DELHI-SAFDAR JANG,6737
CHENGALPATTU,6731
KATIHAR JN.,6659
KALKA,6628
BARMER,6529
REWA,6497
SOLAPUR,6494
SAMBALPUR JN.,6385
BHUSAVAL JN.,6344
AGRA CANTT,6272
GWALIOR JN,6019
TIRUCHIRAPPALLI JN.,6000
HISAR JN,5975
KHARAGPUR,5972
KAKINADA TOWN,5926
JAMNAGAR,5861
HAPA,5815
KALYAN JN,5694
PATLIPUTRA,5678
AURANGABAD,5558
VILLUPURAM JN.,5463
KATHGODAM,5437
AMBALA CANTT JN,5343
NAGARSOL,5310
KAZIPET JN.,5279
DIBRUGARH TOWN,5225
AMRAVATI,5162
KORBA,4930
UDHNA JN.,4865
REWARI JN.,4814
NARASAPUR,4802
JHANSI JN,4801
UDHAMPUR,4768
MATHURA JN.,4767
VERAVAL,4554
SOMNATH,4475
SULTANPUR JN.,4423
NIZAMABAD,4406
TUTICORIN,4398
ALIPUR DUAR JN.,4380
VADODARA JN.,4376
GUNTUR JN.,4283
MANNARGUDI,4215
NEW TINSUKIA JN,4212
ALLEPPEY,4205
DIGHA FS,4192
PANVEL,4110
HALDIA,4047
AJNI,3866
SAHARANPUR JN.,3849
PARTAPGARH JN.,3807
ADILABAD,3765
RAIPUR JN.,3717
PURULIA JN.,3684
KARAIKAL,3585
KARMALI,3567
PATHANKOT JN.,3498
KANNUR,3408
HABIBGANJ,3404
ARAKKONAM JN,3401
BATHINDA JN,3391
RAMPUR HAT,3341
RAMNAGAR,3291
AZAMGARH,3263
KATWA JN.,3243
PRAYAG JN.,3209
SIRSA,3170
RATLAM JN,3142
BANGAON JN.,3097
SITAMARHI,3045
ROURKELA,3043
LALGOLA,3033
SILIGURI JN.,3003
ERODE JN.,2980
MANGALORE JN,2903
PURNA  JN.,2900
MANMAD JN.,2868
NAUTANWA,2859
NANGAL DAM,2831
LUDHIANA JN.,2815
NAHARLAGUN,2791
BIDAR,2786
MAHUVA,2785
RANGIYA JN.,2782
LALKUA JN.,2776
BANDEL JN.,2773
JOGBANI,2770
VELACHEERY,2670
RANAGHAT JN.,2616
JAGADALPUR,2613
KARIM NAGAR,2590
JASIDIH JN.,2583
MACHILIPATNAM,2559
JALANDHAR CITY JN.,2515
THANE,2510
BANKURA,2498
SAMASTIPUR JN.,2497
KASGANJ JN.,2467
ITARSI,2462
JHAJHA,2446
AGRA  FORT,2415
MAYILADUTURAI JN.,2386
AZIMGANJ JN.,2372
MIRAJ JN.,2353
KRISHNA NAGAR CITY JN.,2328
MORADABAD JN.,2319
MADAR JN,2310
PANDHARPUR,2303
RAIGARH,2302
SRI SATYA SAI PRASANTI NILAYAM,2292
BINA,2277
VARANASI CITY,2257
UNA HIMACHAL,2238
MIDNAPORE,2201
GONDA JN.,2181
JIND JN,2180
ITWARI JN.,2178
JAMALPUR JN.,2164
BALLIA,2163
KHAJAURAHO,2151
KRISHNA RAJA PURAM,2138
RAJGIR,2138
SINGRAULI,2134
LAKSHMIKANTAPUR,2119
SENGOTTAI JN,2082
CHOPAN,2079
TIRUVALLUR,2056
BARKAKANA,2047
GUNTAKAL JN.,1965
GURUVAYUR,1936
KISHANGANJ,1921
CHHINWARA JN,1920
FAZILKA JN.,1903
MUGHAL SARAI JN.,1893
DAHANU ROAD,1887
ATARI JN,1883
KATNI,1858
KORAPUT JN.,1852
BIJAPUR JN,1851
MURKEONG SELEK,1837
RENIGUNTA JN.,1818
FALAKNUMA,1810
MHOW,1776
PALAKKAD JN,1736
FARRUKHABAD JN,1700
ADRA,1698
GEDE,1698
NARKATIAGANJ JN.,1690
LINGAMPALLI,1661
SHANTIPUR JN.,1660
KURUKSHETRA JN.,1659
SULLURUPETTA,1656
UJJAIN JN,1649
BALHARSHAH,1645
MAILANI JN.,1643
SAWANTWADI ROAD,1639
SHIMOGA TOWN,1627
MEERUT CITY JN.,1616
ALIGARH JN.,1599
TIRUCHENDUR,1597
BANASWADI,1567
HASANABAD,1562
DIAMOND HARBOUR,1552
BHIWANI JN.,1547
GUNUPUR,1531
VIRAR,1514
AMBIKAPUR,1509
GUMMIDIPUNDI,1490
ANAND JN.,1478
PARADEEP,1459
ALLAHABAD CITY,1447
NSC BOSE J GOMO,1437
NEW ALIPURDUAR,1434
SALEM JN.,1422
TARAKESHWAR,1418
DAHOD,1416
DHARWAD,1395
KARJAT,1395
BAHRAICH,1392
TITLA GARH JN.,1381
BAREILLY CITY,1363
SURATGARH JN.,1356
BHIND,1352
TALGUPPA,1348
NAIHATI JN.,1337
VELANKANNI,1320
URKURA,1301
ISLAMPUR,1283
CANNING,1278
GUDUR JN.,1273
BALURGHAT,1264
MAU JN.,1259
BOKARO STEEL CITY,1254
TIRUMALPUR,1236
GEVRA-ROAD,1228
AKOLA JN.,1223
PALWAL,1221
RISHIKESH,1217
ROHTAK JN.,1210
KASARA,1206
NEW BONGAIGAON  JN.,1206
SAHIBGANJ,1206
BANIHAL,1204
CHIRMIRI,1193
RAYAGADA JN.,1186
NARKHER,1178
PANIPAT JN.,1174
KAWR,1147
SIKAR JN.,1145
PALASA,1139
PARLI VAIJNATH,1134
LONAVLA,1132
VASHI,1128
NATHDWARA,1126
AVADI,1122
MANIKPUR JN.,1121
PILIBHIT JN.,1103
DAUND JN.,1085
BARWADIH JN,1081
RADHIKAPUR,1078
GHAZIABAD JN.,1074
BARBIL,1071
TIRUTTANI,1065
SHORANUR JN.,1046
BUDGE BUDGE,1041
PUNALUR,1040
JOLARPETTAI JN,1039
JHARGRAM,1026
CUTTACK JN.,1024
SATNA,1022
BELGAUM,1019
DEHRI-ON-SON,1007
PALANPUR JN,1006
CHAKARADHARPUR,1003
BAGALKOT,994
KIUL JN.,992
JALNA,977
PALITANA,975
KURNOOL TOWN,973
LUMDING JN.,965
JHARSUGUDA JN.,961
PANSKURA,955
KIRANDUL,942
KALYANI SIMANTA,933
MOKAMA JN.,931
SADULPUR JN,928
VIRAMGAM JN,919
TUNDLA JN,908
SHAKTINAGAR,902
REPALLE,899
KATPADI JN,894
MANUGURU,891
KANPUR ANWARGANJ,890
NEW COOCH BEHAR,873
AMB  ANDAURA,871
BARASAT JN.,859
SHAHJAHANPUR JN,855
BARAMULLA,850
DIVA JN,846
MERTA ROAD JN.,839
SITAPUR CITY JN.,833
HALDIBARI,826
LEDO,826
THANJAVUR JN.,819
NAGDA JN,811
GULBARGA,808
ARSIKERE JN.,804
CHURCHGATE,797
BOTAD JN (MG),791
HOSHIARPUR,783
SIWAN JN.,782
CALICUT,781
YAMUNA BRIDGE,777
RAE BARELI JN.,775
BHADRAKH,772
ARAMBAG,768
DEKARGAON,768
NAMKHANA,768
SILGHAT TOWN,755
KARAIKKUDI,730
ETAWAH,726
BAIJNATH PAPROLA,715
BUDGAM,714
METTUPALAIYAM JN.,714
BANDIKUI JN.,711
MAJERHAT,711
LALGARH JN.,708
CHITTOOR,707
PHULERA JN.,699
GANDHINAGAR CAPITAL,689
CHITTAURGARH JN,672
NAKAHA JUNGLE,671
TILAK BRIDGE,666
ABOHAR,661
RAICHUR,660
PATTABIRAM E DEPOT,659
SURENDRANAGAR,657
DIMAPUR,653
DUMKA,653
TINSUKIA JN.,652
CHIKJAJUR JN.,649
MUMBAI VADALA ROAD,646
SHAKUR BASTI,645
MECHEDA,641
ASANGAON,640
WARDHA JN.,632
MARIKUPPAM,627
DHARMAVARAM JN.,619
GANDHIGRAM,616
NILAMBUR ROAD,613
RAJAHMUNDRY,611
SIRPURKAGHAZ NAGAR,610
CHHEOKI,609
GUDIVADA JN.,608
BARUIPUR JN.,602
RATNAGIRI,600
BERHAMPUR,595
BHATNI JN.,590
JAUNPUR JN.,590
DANKUNI JN.,588
ARA,587
BARHARWA JN.,586
DHASA JN (MG),586
KHURDA ROAD JN.,582
KODERMA,574
DHUBRI,571
BHADRACHALAM ROAD,565
GRAM MASAGRAM,565
DONGAR GARH,564
NERUL,560
MARIANI JN.,559
JORHAT TOWN,551
MARWAR JN.,543
VERAVAL MG,543
ONGOLE,536
TENALI JN.,536
SHAMLI,532
CUDDAPAH,529
RATANAGARH JN,525
ANDAL JN.,520
KATNI MURWARA,520
HOSPET JN.,516
HAJIPUR JN.,513
BAYANA,512
SITAPUR CANTT,506
JUNAGARH ROAD,505
SHAHGANJ JN.,493
MALDA COURT,492
NAJIBABAD JN.,491
BHARUCH JN.,489
PATAN,489
BAMANHAT,488
BHIMAVARAM JN.,484
BADLAPUR,476
SHIMLA,475
MAHESANA JN,474
RAYA DRUG,474
KOLAR,473
KHURJA JN,467
THAWE JN.,462
NANDYAL,451
SIURI,450
BARRACKPORE,448
DAMOH,446
MAHBUBNAGAR,444
MEDCHAL,444
AHMEDABAD JN.,443
MUNABAO,442
BALASORE,440
CHAMRAJANAGAR,438
BODHAN,437
MACHERLA,437
SASARAM,437
BHABUA ROAD,435
KATANGI,435
BANKA,432
VIKRABAD JN.,432
SHAHDOL,430
BITRAGUNTA,429
JOGINDER NAGAR,428
HARIHAR JN.,425
CHUNAR JN.,424
DHARMABAD,419
DHURI JN.,419
NAGBHIR JN.,416
CHHOTA UDEPUR,414
NELLORE,410
KHAMBHAT,408
BARAMATI,406
EDAMANN,406
MAVLI JN.,404
TITVALA,401
VRIDHA CHALAM JN.,400
IDGAH,398
MOGA,397
NIMACH,396
BALANGIR,395
DHARMANAGAR,395
BHOJUDIH JN.,394
KOSI KALAN,393
BHANJPUR,386
HABRA,384
MURI,381
GARBETA,380
FARUKHNAGAR,379
DINDIGUL JN,370
GWALIOR (NG),370
SONARPUR JN.,370
TRICHUR,369
MIRYALAGUDA,367
MEMARI,366
NAINPUR JN.,366
PALASDARI,363
DATTAPUKUR,361
RAVLI JN,360
BANGARPET JN.,359
CHIKMAGALURU,358
KAYANKULAM JN,357
KOTDWARA,357
SEORAPHULI JN.,354
BANGRIPOSI,345
BUXAR,345
BALAMAU JN.,344
BARHNI,336
SIRPUR TOWN,335
BADSHAHNAGAR,333
DHONE JN,333
DALIGANJ JN,332
PALGHAT TOWN,332
DEOGHAR,331
BASTI,327
JAKHAL JN.,327
WARANGAL,326
SATARA,325
MANKAPUR JN.,324
VIZIANAGARAM JN.,322
BORIVLI,321
KARUR JN.,320
SHIKOHABAD JN.,319
CHURU,317
PURNEA COURT,314
KOTTAYAM,310
SONPUR JN.,310
LOHIAN KHAS JN.,308
GODHRA JN.,306
AMLA JN.,304
BOLPUR,304
BHILDI JN,303
DALLI-RAJHARA,303
PURNEA JN.,300
GADAG JN.,299
KHEM KARAN,298
PALANI,298
HINDUPUR,295
GUA,294
VASAI ROAD,294
JUNAGADH JN,292
SAINTHIA JN.,292
MAHBUBABAD,289
SHEOPUR KALAN,289
MASAGRAM,288
PHULWARTANR,288
SABALGARH,287
DORNAKAL JN.,281
BAIDYANATHDHAM,280
VELLORE CANTT,280
VIDYAVIHAR,280
BELLARY JN.,279
DHRANGADHRA,278
CHANDAUSI JN.,276
MANDSOR,276
ANUPGARH,275
ALWAR JN.,273
AUNRIHAR JN.,269
BHARATPUR JN,269
RANUJ,268
PHAPHUND,267
GAJRAULA JN.,265
DEVLALI,262
TIRODI,262
JAIJON DOABA,261
JANGIPUR ROAD,261
DARJEELING,255
JHALAWAR CITY,255
DELVADA,254
HANSDIHA,254
FATUHA,252
SANAWAD,252
CHANDAFORT,249
KASHIPUR JN,247
BAKHTIYARPUR JN.,246
BHILWARA,242
AYODHYA,240
KUPPAM,238
WANKANER,238
BARA BANKI JN.,237
GUNA,236
BHILAD,234
SONIPAT,234
FURKATING JN.,233
VERKA JN.,233
PERNEM,230
AMBERNATH,228
TANDUR,227
JAJPUR KEONJHAR ROAD,226
NABADWIP DHAM,224
PEDDAPALLI,224
KADAMBATTUR,220
GOBARDANGA,215
NIDADAVOLU JN.,215
GHATSILA,214
KENDUJHAR,214
CHANDIA ROAD,213
CHITRAKUTDHAM KARWI,213
CASTLE ROCK,212
CHHAPRA KACHEHRI,212
SAWAI MADHOPUR JN,212
HASSAN JN.,211
DINHATA,210
ROHA,210
BELAPUR C.B.D,209
JETALSAR JN (MG),208
MODASA,208
NADIAD JN.,208
TUMKUR,207
SANJAN,206
GARWA ROAD JN.,204
TALCHER,202
BURHWAL JN.,201
CHANNA PATNA,201
LOHARDAGA  BS,201
ANGUL,196
BEAS JN,196
TARN TARAN,196
MIRZAPALI,191
KANCHIPURAM,190
MADHUPUR JN.,190
BETTIAH,189
KURDUVADI JN.,189
MAHOBA,189
DERABABA NANAK,188
LONDA JN.,188
SAMBAHAL HATIM SARAI,188
MORVI,187
PONNERI,187
GIRDIH,185
BENOY BADAL DINESH BAG,183
KULEM,183
BARABHUM,182
KASARAGOD,182
RANGAPARA NORTH,182
NIMTITA,181
CUDDALORE PORT JN.,180
BYNDOOR,179
BAIYYAPPANAHALLI,176
KENDRI,175
KAWAR,174
DULLABCHERRA,172
KALIANPUR,170
BOTAD,169
CHALISGAON JN.,168
DHULE,168
HATHRAS QILAH,166
BIRAUL,162
MELMARUVATHUR,162
NEPALGANJ ROAD,162
CHANDANPUR,160
KOT KAPURA JN,160
MAIRABARI,160
MANOHARABAD,160
MEERUT CANT,160
BATHUA BAZAR HALT,159
DOMBIVLI,156
BETUL,155
BARIPADA PH,154
NAGORE,154
TILAIYA,154
NORTH LAKHIMPUR,153
DHOLA JN,152
ANUPPUR JN.,150
DHAMTARI,150
DHARMAPURI,150
MANAMADURAI,150
WADI JN.,149
KURLA,148
ETAH,146
BHAGTANWALA,144
MANENDRAGARH,143
MARKAPUR ROAD,143
AMTA,142
SARDARSAHAR,141
TUMSAR RD,141
DOHRIGHAT,140
SIRMUTTRA,140
ACHHNERA JN.,139
METTUR DAM,139
KAPTANGANJ JN.,137
INDARA JN.,136
WADSA,135
HANUMANGARH JN.,134
KHIJADIYA JN,133
TALEGAON,133
RAMANAGARAM,132
TEZNARAYANPUR,132
JAGITYAL,130
NAYAGARHTOWN,130
DHOLPUR (NG),128
BAGNAN,127
VIRUDUNAGAR JN,127
CHITRADURG,126
MENDIPATHAR,126
MERTA CITY,126
PHEPHNA JN.,126
DANKAUR,125
HAZARIBAGH ROAD,124
KATHANA,124
NAKODAR JN.,124
IGATPURI,123
HOSUR,122
SHIVAJINAGAR,122
MADANMAHAL,121
RAVIKAMPADU,121
MAISHASHAN,120
PUNDOOAH,120
ULUBARIA,120
RAMTEK,119
UMDANAGAR,119
ABU ROAD,117
BADAMPAHAR,116
KANALUS,114
RAGHURAJ SINGH,114
VAPI,114
TILRATH,112
MANANWALA,111
TORI,111
RUPSA JN.,110
SINDRI TOWN,110
NEW AMRAVATI,108
DILDARNAGAR JN,107
DURAUNDHA JN,107
POLLACHI,107
BALGONA,104
BARUI PARA,104
BHANVAD,104
GUDUM,104
JAWALAMUKHI ROAD,104
BHAIRABI,103
BULANDSHAHR,103
TUNI,103
SIMALUGURI JN.,102
ANDHERI,101
BARHAJ BAZAR,100
HAIBARGAON,100
PENDRA ROAD,100
PRATAP NAGAR,99
UDHAGAMANDALAM,99
KABAKA PUTTUR,98
BARSUAN,96
BIRMITRAPUR,96
JANGAON,96
SHRIRAMPUR,95
DUM DUM JN.,92
BALICHAK,91
SUBRAHMANYA ROAD,91
VRINDAVAN,90
BORDHAI,88
RAJMAHAL,88
TINPAHAR JN.,88
BILARA,87
SAGAULI JN.,87
DOMBIVLI CTL,86
PANKI,86
RAGHUNATHPUR,85
UDAIPUR,84
CHERVATTUR,83
VIJAPUR,81
BHAGA JN,80
BOBBILI JN.,80
SALUR,80
ADRAJ MOTI,78
BAGAVATHIPURAM,78
DHANAURI,78
PETRAPOLE,78
ROZA JN,78
TIKUNIA,78
FATEHPUR,77
THIRUVARUR JN.,76
MAJHOLA PAKARIYA,75
MAKSI JN,74
UNCHAHAR JN.,74
BADARPUR JN.,71
KODINAR,70
CHAKULIA,69
BIR,66
SINGUR,66
AIT JN,65
KONCH,65
THAKURNAGAR,65
KHANDWA JN. (CR),64
BADNERA JN.,63
ANKLESHWAR JN.,62
BIRUR JN.,62
RAJPIPLA,62
VANCHI MANIYACHCHI JN,62
DAHEJ,61
TELTA,61
BOLARUM,60
BUNIYADPUR,60
KURSEONG,60
BHONGIR,59
PIDUGURALLA,59
DAKOR,58
GURAP,58
PARBHANI JN.,58
QADIAN,58
WARASEONI,58
GADWAL,57
JIRIBAM,56
KHAGARIA JN.,56
SULTANGANJ,56
KANKURGACHHI ROAD JN.,55
BARAUT,54
COONOOR,54
KOLAGHAT,54
LANJI GARH ROAD,54
RAJIM,54
SANGLI,54
TARIGHAT,54
UMBERGAON ROAD,54
MADHYAM GRAM,53
PATIALA,53
HUMNABAD,52
JAKLAIR,52
BOISAR,51
ENNORE,51
NEW ALIPUR (CALCUTTA),51
BHALUKPONG,49
BHIMAVARAM TOWN,49
FATEHPUR-SHEKHAWATI,47
MALIYA MIYANA JN.,47
SHRIPAT SHRIKHANDA,46
BALLYGUNGE JN.,45
BALLABGARH,44
HARI PAL,44
KOTIPALLI,44
NALHATI JN.,44
DURGAPUR,42
MAKRANA JN.,42
BARSOI JN.,40
BELDA,40
CHAIBASA,40
KHANODIH,40
SALEMPUR JN.,40
SONAMUKHI PH,40
BARI,39
DANGARI,39
KUMBAKONAM,39
MAGRAHAT,39
RAJULA CITY,38
CHANDRAPURA JN.,37
BELURMATH,36
NADIKUDE JN.,35
ABHANPUR JN.,34
TIRUNINRAVUR,34
DEVANHALLI,33
KWAKDWIP,33
NARWANA JN.,33
PUSHKAR TERMINUS,31
WHITE FIELD,31
BALLY,30
BISHNUPUR,30
CHAMPAHATI,30
MAHARAJGANJ,30
RANINAGAR JALPAIGURI,30
PATNA GHAT,29
PATTABIRAM EAST CABIN,29
PRINCEP GHAT,28
TANTPUR,27
LALGUDI,26
VADTAL SWAMINARAYAN,26
DIGHA GHAT,25
NANJANGUD TOWN,25
OLD MALDA,24
SINGHABAD,24
PALLAVARAM,23
GARHI HARSARU JN.,22
DAURAM MADHEPURA,21
PARVATSAR CITY,21
SAHIBABAD,21
NAGAPPATTINAM,20
ST. THOMAS MOUNT,17
HIJLI,16
PENDLIMARRI,14
DUMDUM CANTONMENT,12
R BLOCK HALT,6
HATHRAS JN.,5
SONARDIH,4
AMBLIYASAN JN.,3
KUSUNDA,3
