CST-MUMBAI,513
SEALDAH,372
CHENNAI BEACH,339
HOWRAH JN.,338
KALYAN JN,285
THANE,186
PANVEL,141
TAMBARAM,140
MOOR MARKET,135
VELACHEERY,115
NEW DELHI,106
RAVLI JN,99
VASHI,92
DELHI JN.,88
PUNE JN.,81
BARDDHAMAN JN.,78
CHENNAI CENTRAL,78
CHENGALPATTU,74
BANDEL JN.,73
LOKMANYA TILAK TERMINUS,70
LUCKNOW JN.,68
GORAKHPUR JN.,67
PATNA JN.,67
HAZRAT NIZAMUDDIN JN,66
SECUNDERABAD JN.,66
AHMEDABAD,64
KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),64
YESVANTPUR JN.,60
HYDERABAD DECCAN,59
AMRITSAR JN.,57
LINGAMPALLI,54
TIRUPATI,54
BELAPUR C.B.D,51
BANDRA TERMINUS,49
PURI,49
RANAGHAT JN.,49
BANGAON JN.,48
FALAKNUMA,48
VISAKHAPATNAM,48
ANAND VIHAR TERMINAL,47
NAIHATI JN.,47
DADAR,45
TIRUVALLUR,45
ARAKKONAM JN,44
ASANSOL MAIN,42
KANPUR CENTRAL JN.,42
VIJAYWADA JN.,42
AVADI,41
INDORE BG,41
ERNAKULAM. JN,40
VARANASI JN.,40
AMBERNATH,39
KARJAT,39
TITVALA,39
LAKSHMIKANTAPUR,38
JAIPUR JN.,37
KOLKATA,37
MYSORE JN.,36
BADLAPUR,35
GUWAHATI,35
TRIVANDRUM CENTRAL,35
DOMBIVLI,33
KATIHAR JN.,33
KHARAGPUR,32
BHUBANESWAR,31
BUDGE BUDGE,31
GUMMIDIPUNDI,31
BILASPUR JN.,30
CHENNAI EGMORE,30
COIMBATORE  JN.,30
GAYA JN.,30
JODHPUR JN.,30
KACHEGUDA,30
KATWA JN.,30
TATANAGAR JN,30
TIRUCHIRAPPALLI JN.,30
AMBALA CANTT JN,29
CANNING,29
JAMMU TAWI,29
QUILON,29
FIROZPUR CANTT JN.,28
KURLA,28
MUZAFFARPUR JN.,28
NERUL,28
TARAKESHWAR,28
AJMER JN.,27
DIAMOND HARBOUR,27
JABALPUR,27
JALANDHAR CITY JN.,27
MANGALORE CENTRAL,27
DURG,26
GHAZIABAD JN.,26
HUBLI JN.,26
KRISHNA NAGAR CITY JN.,26
RANCHI,26
ANAND JN.,25
BARUIPUR JN.,25
BIKANER JN.,25
REWARI JN.,25
SANTRAGACHI JN.,25
DELHI-SARAI ROHILLA,24
JAMALPUR JN.,24
MORADABAD JN.,24
MUMBAI CENTRAL,24
AZIMGANJ JN.,23
RAMPUR HAT,23
SAHARSA JN.,23
BARASAT JN.,22
CHHAPRA JN.,22
GUNTUR JN.,22
HASANABAD,22
JASIDIH JN.,22
NAGPUR JN.(CR),22
DAHANU ROAD,21
DANKUNI JN.,21
GONDIA JN.,21
MADURAI JN,21
NANDED,21
PATHANKOT JN.,21
PATTABIRAM E DEPOT,21
SHANTIPUR JN.,21
SHRI GANGANAGAR,21
SHRI MATA VAISHNO DEVI KATRA,21
SURAT,21
VADODARA JN.,21
ASANGAON,20
BARAUNI JN.,20
GEDE,20
LUDHIANA JN.,20
MIDNAPORE,20
SAMASTIPUR JN.,20
SULLURUPETTA,20
BHAGALPUR,19
DEHRA DUN,19
HARIDWAR JN,19
HATIA,19
JAYNAGAR,19
KOTA,19
MUMBAI VADALA ROAD,19
RAIPUR JN.,19
RAXAUL JN.,19
SHALIMAR,19
TIRUNELVELI JN,19
ALLAHABAD JN.,18
BARRACKPORE,18
DARBHANGA JN.,18
DHANBAD JN.,18
KAMAKHYA JN,18
KASARA,18
LONAVLA,18
MALDA TOWN,18
MATHURA JN.,18
PILIBHIT JN.,18
SAHARANPUR JN.,18
SOLAPUR,18
SONARPUR JN.,18
BAREILLY JN.,17
CHANDIGARH,17
CHHATRAPATI SHAHU MAHARAJ TERMINUS,17
KALYANI SIMANTA,17
NAGERCOIL JN.,17
NEW JALPAIGURI JN,17
PALASDARI,17
VIRAR,17
ADRA,16
AGRA CANTT,16
BATHINDA JN,16
BHAVNAGAR TERMINUS,16
BHOPAL,16
KASGANJ JN.,16
LALGOLA,16
MADGOAN JN.,16
MHOW,16
OKHA,16
PALWAL,16
PONDICHERRY,16
UDAIPUR CITY,16
AMRAVATI,15
BAREILLY CITY,15
JIND JN,15
KALKA,15
KOCHUVELI,15
MAYILADUTURAI JN.,15
ROHTAK JN.,15
SAI NAGAR SHIRDI,15
SEORAPHULI JN.,15
TIRUTTANI,15
DANAPUR,14
HISAR JN,14
JHANSI JN,14
NAMKHANA,14
RAJENDRANAGAR TERMINAL,14
RATLAM JN,14
SILIGURI JN.,14
VILLUPURAM JN.,14
ARAMBAG,13
BHUSAVAL JN.,13
DIBRUGARH,13
ERODE JN.,13
KURUKSHETRA JN.,13
MAJERHAT,13
MERTA ROAD JN.,13
MUGHAL SARAI JN.,13
NARASAPUR,13
PANSKURA,13
PORBANDAR,13
RAMESWARAM,13
SHAKUR BASTI,13
SILCHAR,13
DARJEELING,12
FAZILKA JN.,12
ITWARI JN.,12
KANNIYAKUMARI,12
KIUL JN.,12
MACHILIPATNAM,12
MAILANI JN.,12
MANDUADIH,12
MIRAJ JN.,12
NARKATIAGANJ JN.,12
PANIPAT JN.,12
RAMNAGAR,12
TIRUMALPUR,12
VALSAD,12
BANGARPET JN.,11
BANIHAL,11
DATTAPUKUR,11
DIGHA FS,11
FAIZABAD JN.,11
GANDHIDHAM JN.,11
KANNUR,11
LALKUA JN.,11
MARIKUPPAM,11
PRAYAG JN.,11
RAJKOT,11
SAMBALPUR JN.,11
TENALI JN.,11
VARANASI CITY,11
VASCO-DA-GAMA,11
ALIGARH JN.,10
BAIDYANATHDHAM,10
BHAGAT-KI-KOTHI,10
BINA,10
BUDGAM,10
GUDIVADA JN.,10
GWALIOR JN,10
JOGBANI,10
KAKINADA PORT,10
KARAIKAL,10
KATHGODAM,10
MECHEDA,10
NIZAMABAD,10
REWA,10
SHORANUR JN.,10
SIWAN JN.,10
ALIPUR DUAR JN.,9
BAHRAICH,9
BARAMULLA,9
BHIWANI JN.,9
FARRUKHABAD JN,9
JHARGRAM,9
KAKINADA TOWN,9
KAZIPET JN.,9
MANMAD JN.,9
MERTA CITY,9
NEW BHUJ,9
PATLIPUTRA,9
PURULIA JN.,9
RANGIYA JN.,9
ROURKELA,9
SAHIBGANJ,9
SALEM JN.,9
SHAHJAHANPUR JN,9
SURATGARH JN.,9
THANJAVUR JN.,9
AGARTALA,8
ALLEPPEY,8
BANKURA,8
BARKAKANA,8
BHIMAVARAM JN.,8
BIDAR,8
CUTTACK JN.,8
DURAUNDHA JN,8
GHAZIPUR CITY,8
GONDA JN.,8
GUNTAKAL JN.,8
HABRA,8
HOSHIARPUR,8
JAISALMER,8
KHAMBHAT,8
MAHESANA JN,8
MOKAMA JN.,8
NAJIBABAD JN.,8
NAUTANWA,8
PARTAPGARH JN.,8
RAE BARELI JN.,8
RAJMAHAL,8
SENGOTTAI JN,8
SHIMOGA TOWN,8
SULTANPUR JN.,8
TINPAHAR JN.,8
TUNDLA JN,8
VIDYAVIHAR,8
BADNERA JN.,7
BALHARSHAH,7
BANGALORE CANTT.,7
BARMER,7
CHOPAN,7
CHURCHGATE,7
DAHOD,7
DAUND JN.,7
DEHRI-ON-SON,7
DIVA JN,7
GURUVAYUR,7
HALDIA,7
KATPADI JN,7
KHAJAURAHO,7
MEDCHAL,7
MEERUT CITY JN.,7
NAGDA JN,7
NANGAL DAM,7
NILAMBUR ROAD,7
NSC BOSE J GOMO,7
PATAN,7
RAJGIR,7
REPALLE,7
SOMNATH,7
THAWE JN.,7
TIRUCHENDUR,7
TUTICORIN,7
UDHAMPUR,7
UMDANAGAR,7
AGRA  FORT,6
ANDAL JN.,6
ARA,6
BALLIA,6
BARHARWA JN.,6
BELURMATH,6
BHATNI JN.,6
BIJAPUR JN,6
CHAKARADHARPUR,6
DEKARGAON,6
DIBRUGARH TOWN,6
ETAWAH,6
FARUKHNAGAR,6
GEVRA-ROAD,6
GULBARGA,6
HABIBGANJ,6
ITARSI,6
JAUNPUR JN.,6
JHAJHA,6
JOLARPETTAI JN,6
KOTDWARA,6
MAHUVA,6
MANNARGUDI,6
METTUPALAIYAM JN.,6
MORVI,6
NAGARSOL,6
NEW BONGAIGAON  JN.,6
PALASA,6
PARADEEP,6
PURNA  JN.,6
RADHIKAPUR,6
RAJAHMUNDRY,6
RATANAGARH JN,6
RISHIKESH,6
SHAMLI,6
SIKAR JN.,6
SURENDRANAGAR,6
UJJAIN JN,6
VASAI ROAD,6
WANKANER,6
ADILABAD,5
AIT JN,5
AJNI,5
ALLAHABAD CITY,5
AMBIKAPUR,5
AURANGABAD,5
BALASORE,5
BARA BANKI JN.,5
BARWADIH JN,5
BENOY BADAL DINESH BAG,5
BHADRAKH,5
BHIND,5
BOBBILI JN.,5
BOKARO STEEL CITY,5
BOTAD JN (MG),5
CALICUT,5
CHAMRAJANAGAR,5
CHHINWARA JN,5
CHIRMIRI,5
DHARWAD,5
DONGAR GARH,5
DUMKA,5
GIRDIH,5
GRAM MASAGRAM,5
GUDUR JN.,5
HALDIBARI,5
HAPA,5
ISLAMPUR,5
JHARSUGUDA JN.,5
KARIM NAGAR,5
KARMALI,5
KASHIPUR JN,5
KATANGI,5
KATNI,5
KHURDA ROAD JN.,5
KHURJA JN,5
KODERMA,5
KOLAR,5
KONCH,5
KURNOOL TOWN,5
MADHUPUR JN.,5
MAHARAJGANJ,5
MEMARI,5
MURKEONG SELEK,5
PALAKKAD JN,5
PALITANA,5
PANDHARPUR,5
PUNALUR,5
SALUR,5
SAWANTWADI ROAD,5
SHIMLA,5
SHRIRAMPUR,5
SINGRAULI,5
SITAMARHI,5
SITAPUR CANTT,5
TINSUKIA JN.,5
VIJAPUR,5
VRINDAVAN,5
AKOLA JN.,4
AMB  ANDAURA,4
ANUPGARH,4
ARSIKERE JN.,4
ATARI JN,4
AZAMGARH,4
BAIJNATH PAPROLA,4
BALAMAU JN.,4
BALGONA,4
BALURGHAT,4
BANKA,4
BARAMATI,4
BARBIL,4
BARHAJ BAZAR,4
BARIPADA PH,4
BAYANA,4
BEAS JN,4
BELGAUM,4
BERHAMPUR,4
BHARUCH JN.,4
BHOJUDIH JN.,4
CHANDANPUR,4
CHHOTA UDEPUR,4
CHIKJAJUR JN.,4
CHITTAURGARH JN,4
CUDDAPAH,4
DERABABA NANAK,4
DHASA JN (MG),4
DILDARNAGAR JN,4
DOHRIGHAT,4
DUM DUM JN.,4
GANDHIGRAM,4
GOBARDANGA,4
GODHRA JN.,4
GUNUPUR,4
HANSDIHA,4
IDGAH,4
INDARA JN.,4
JALNA,4
JAMNAGAR,4
KADAMBATTUR,4
KARAIKKUDI,4
KARUR JN.,4
KAWR,4
KAYANKULAM JN,4
KENDRI,4
KHEM KARAN,4
KORAPUT JN.,4
KORBA,4
KOSI KALAN,4
KOTTAYAM,4
LEDO,4
LOHIAN KHAS JN.,4
MAHBUBNAGAR,4
MALDA COURT,4
MANGALORE JN,4
MANIKPUR JN.,4
MANKAPUR JN.,4
MANOHARABAD,4
MASAGRAM,4
MAU JN.,4
NAGBHIR JN.,4
NAKODAR JN.,4
NELLORE,4
NIDADAVOLU JN.,4
ONGOLE,4
PARLI VAIJNATH,4
PHULERA JN.,4
PONNERI,4
RAIGARH,4
RAYAGADA JN.,4
SADULPUR JN,4
SAINTHIA JN.,4
SAMBAHAL HATIM SARAI,4
SANAWAD,4
SASARAM,4
SATNA,4
SITAPUR CITY JN.,4
SONPUR JN.,4
TALEGAON,4
TALGUPPA,4
TARN TARAN,4
TEZNARAYANPUR,4
TILAK BRIDGE,4
TIRODI,4
TRICHUR,4
UDHAGAMANDALAM,4
ULUBARIA,4
VELANKANNI,4
VERAVAL,4
VERAVAL MG,4
VERKA JN.,4
VIRAMGAM JN,4
VIZIANAGARAM JN.,4
WARDHA JN.,4
AHMEDABAD JN.,3
AMBLIYASAN JN.,3
AMLA JN.,3
AMTA,3
AUNRIHAR JN.,3
AYODHYA,3
BAGNAN,3
BAIYYAPPANAHALLI,3
BAKHTIYARPUR JN.,3
BAMANHAT,3
BANDIKUI JN.,3
BANGRIPOSI,3
BARHNI,3
BARUI PARA,3
BHADRACHALAM ROAD,3
BHANJPUR,3
BHARATPUR JN,3
BIRAUL,3
BODHAN,3
BOLARUM,3
BUXAR,3
CHALISGAON JN.,3
CHURU,3
COONOOR,3
DALLI-RAJHARA,3
DELHI-SAFDAR JANG,3
DHAMTARI,3
DHARMANAGAR,3
DHRANGADHRA,3
DHULE,3
DHURI JN.,3
DIMAPUR,3
DINDIGUL JN,3
DORNAKAL JN.,3
EDAMANN,3
FATUHA,3
GAJRAULA JN.,3
GANDHINAGAR CAPITAL,3
GWALIOR (NG),3
HAJIPUR JN.,3
JAGADALPUR,3
JAIJON DOABA,3
JHALAWAR CITY,3
JUNAGARH ROAD,3
KANPUR ANWARGANJ,3
KULEM,3
KUPPAM,3
LOHARDAGA  BS,3
LUMDING JN.,3
MACHERLA,3
MAHOBA,3
MAJHOLA PAKARIYA,3
MANUGURU,3
MARWAR JN.,3
MIRYALAGUDA,3
NAGORE,3
NAHARLAGUN,3
NAINPUR JN.,3
NANDYAL,3
NARKHER,3
NEPALGANJ ROAD,3
PALANI,3
PALANPUR JN,3
PALGHAT TOWN,3
PHAPHUND,3
PURNEA JN.,3
RAICHUR,3
RAJIM,3
RAMANAGARAM,3
RAMTEK,3
RANGAPARA NORTH,3
RENIGUNTA JN.,3
SABALGARH,3
SARDARSAHAR,3
SHAHGANJ JN.,3
SHAKTINAGAR,3
SINDRI TOWN,3
SIRSA,3
SONIPAT,3
TARIGHAT,3
TITLA GARH JN.,3
TUMKUR,3
TUMSAR RD,3
UDHNA JN.,3
VELLORE CANTT,3
VRIDHA CHALAM JN.,3
ABHANPUR JN.,2
ADRAJ MOTI,2
ALWAR JN.,2
ANUPPUR JN.,2
BARABHUM,2
BASTI,2
BELLARY JN.,2
BETUL,2
BHABUA ROAD,2
BHAGA JN,2
BHAGTANWALA,2
BHANVAD,2
BIR,2
BITRAGUNTA,2
BOLPUR,2
BORIVLI,2
BOTAD,2
BURHWAL JN.,2
CHANDAFORT,2
CHANDAUSI JN.,2
CHHAPRA KACHEHRI,2
CHIKMAGALURU,2
CHITRADURG,2
CHUNAR JN.,2
DAKOR,2
DAMOH,2
DANKAUR,2
DELVADA,2
DHANAURI,2
DHOLPUR (NG),2
DHUBRI,2
DIGHA GHAT,2
DULLABCHERRA,2
ETAH,2
GARBETA,2
GARHI HARSARU JN.,2
GHAT KOPAR,2
GUA,2
GUNA,2
HANUMANGARH JN.,2
HARIHAR JN.,2
HATHRAS QILAH,2
HIJLI,2
HINDUPUR,2
HOSUR,2
JAGITYAL,2
JAKHAL JN.,2
JETALSAR JN (MG),2
JOGINDER NAGAR,2
JORHAT TOWN,2
JUNAGADH JN,2
KABAKA PUTTUR,2
KALIANPUR,2
KANCHIPURAM,2
KANKURGACHHI ROAD JN.,2
KAPTANGANJ JN.,2
KATHANA,2
KATNI MURWARA,2
KAWAR,2
KHAGARIA JN.,2
KHANDWA JN. (CR),2
KIRANDUL,2
KISHANGANJ,2
KOT KAPURA JN,2
KRISHNA RAJA PURAM,2
KURSEONG,2
LALGARH JN.,2
MADAR JN,2
MADHYAM GRAM,2
MAHBUBABAD,2
MAISHASHAN,2
MAKRANA JN.,2
MANKHURD,2
MARIANI JN.,2
MAVLI JN.,2
MELMARUVATHUR,2
METTUR DAM,2
MIRZAPALI,2
MODASA,2
MUNABAO,2
NADIAD JN.,2
NAGAPPATTINAM,2
NAKAHA JUNGLE,2
NAYAGARHTOWN,2
NEW ALIPURDUAR,2
NEW COOCH BEHAR,2
NEW TINSUKIA JN,2
NIMACH,2
NIMTITA,2
PATNA GHAT,2
PEDDAPALLI,2
PERNEM,2
PHULWARTANR,2
POLLACHI,2
PUNDOOAH,2
RAGHURAJ SINGH,2
RANUJ,2
RATNAGIRI,2
ROHA,2
RUPSA JN.,2
SAGAULI JN.,2
SALEMPUR JN.,2
SANJAN,2
SATARA,2
SHAHDOL,2
SHEOPUR KALAN,2
SHIKOHABAD JN.,2
SHIVAJINAGAR,2
SILGHAT TOWN,2
SINGUR,2
SIRMUTTRA,2
SIRPUR TOWN,2
SIRPURKAGHAZ NAGAR,2
SIURI,2
SRI SATYA SAI PRASANTI NILAYAM,2
SULTANGANJ,2
TANDUR,2
THIRUVARUR JN.,2
TILRATH,2
UDAIPUR,2
UNA HIMACHAL,2
UNCHAHAR JN.,2
VADTAL SWAMINARAYAN,2
VANCHI MANIYACHCHI JN,2
VIKRABAD JN.,2
WARANGAL,2
WHITE FIELD,2
YAMUNA BRIDGE,2
ABOHAR,1
ABU ROAD,1
ACHHNERA JN.,1
ANDHERI,1
ANGUL,1
ANKLESHWAR JN.,1
BADAMPAHAR,1
BADARPUR JN.,1
BADSHAHNAGAR,1
BAGALKOT,1
BAGAVATHIPURAM,1
BALANGIR,1
BALICHAK,1
BALLABGARH,1
BALLY,1
BALLYGUNGE JN.,1
BANASWADI,1
BARAUT,1
BARI,1
BARSOI JN.,1
BARSUAN,1
BATHUA BAZAR HALT,1
BELDA,1
BETTIAH,1
BHAIRABI,1
BHALUKPONG,1
BHILAD,1
BHILDI JN,1
BHILWARA,1
BHIMAVARAM TOWN,1
BHONGIR,1
BILARA,1
BIRMITRAPUR,1
BIRUR JN.,1
BISHNUPUR,1
BOISAR,1
BORDHAI,1
BULANDSHAHR,1
BUNIYADPUR,1
BYNDOOR,1
CASTLE ROCK,1
CHAIBASA,1
CHAKULIA,1
CHAMPAHATI,1
CHANDIA ROAD,1
CHANDRAPURA JN.,1
CHANNA PATNA,1
CHEMBUR,1
CHERVATTUR,1
CHHEOKI,1
CHITRAKUTDHAM KARWI,1
CHITTOOR,1
CUDDALORE PORT JN.,1
DAHEJ,1
DALIGANJ JN,1
DANGARI,1
DAURAM MADHEPURA,1
DEOGHAR,1
DEVANHALLI,1
DEVLALI,1
DHARMABAD,1
DHARMAPURI,1
DHARMAVARAM JN.,1
DHOLA JN,1
DHONE JN,1
DINHATA,1
DOMBIVLI CTL,1
DUMDUM CANTONMENT,1
DURGAPUR,1
ENNORE,1
FATEHPUR,1
FATEHPUR-SHEKHAWATI,1
FURKATING JN.,1
GADAG JN.,1
GADWAL,1
GARWA ROAD JN.,1
GHATSILA,1
GUDUM,1
GURAP,1
HAIBARGAON,1
HARI PAL,1
HASSAN JN.,1
HATHRAS JN.,1
HAZARIBAGH ROAD,1
HOSPET JN.,1
HUMNABAD,1
IGATPURI,1
JAJPUR KEONJHAR ROAD,1
JAKLAIR,1
JANGAON,1
JANGIPUR ROAD,1
JAWALAMUKHI ROAD,1
JIRIBAM,1
KANALUS,1
KASARAGOD,1
KENDUJHAR,1
KHANODIH,1
KHIJADIYA JN,1
KODINAR,1
KOLAGHAT,1
KOTIPALLI,1
KUMBAKONAM,1
KURDUVADI JN.,1
KUSUNDA,1
KWAKDWIP,1
LALGUDI,1
LANJI GARH ROAD,1
LONDA JN.,1
MADANMAHAL,1
MAGRAHAT,1
MAIRABARI,1
MAKSI JN,1
MALIYA MIYANA JN.,1
MANAMADURAI,1
MANANWALA,1
MANDSOR,1
MANENDRAGARH,1
MARKAPUR ROAD,1
MEERUT CANT,1
MENDIPATHAR,1
MOGA,1
MURI,1
NABADWIP DHAM,1
NADIKUDE JN.,1
NALHATI JN.,1
NANJANGUD TOWN,1
NARWANA JN.,1
NATHDWARA,1
NEW ALIPUR (CALCUTTA),1
NEW AMRAVATI,1
NORTH LAKHIMPUR,1
OLD MALDA,1
PALLAVARAM,1
PANKI,1
PARBHANI JN.,1
PARVATSAR CITY,1
PATIALA,1
PATTABIRAM EAST CABIN,1
PENDLIMARRI,1
PENDRA ROAD,1
PETRAPOLE,1
PHEPHNA JN.,1
PIDUGURALLA,1
PRATAP NAGAR,1
PRINCEP GHAT,1
PURNEA COURT,1
PUSHKAR TERMINUS,1
QADIAN,1
R BLOCK HALT,1
RAGHUNATHPUR,1
RAJPIPLA,1
RAJULA CITY,1
RANINAGAR JALPAIGURI,1
RAVIKAMPADU,1
RAYA DRUG,1
ROZA JN,1
SAHIBABAD,1
SANGLI,1
SAWAI MADHOPUR JN,1
SHRIPAT SHRIKHANDA,1
SIMALUGURI JN.,1
SINGHABAD,1
SONAMUKHI PH,1
SONARDIH,1
ST. THOMAS MOUNT,1
SUBRAHMANYA ROAD,1
TALCHER,1
TANTPUR,1
TELTA,1
THAKURNAGAR,1
TIKUNIA,1
TILAIYA,1
TIRUNINRAVUR,1
TORI,1
TUNI,1
UMBERGAON ROAD,1
URKURA,1
VAPI,1
VIRUDUNAGAR JN,1
WADI JN.,1
WADSA,1
WARASEONI,1
